date,equity_premium,market_return,risk_free,dp,dy,ep,de,bm,tbl,lty,ntis,infl,ltr,corpr,svar,dfy,tms,dfr
1965-06-30,-0.050379999999999994,-0.04688,0.0034999999999999996,-3.472894129499897,-3.522747967063495,-2.8553296301059587,-0.6175644993939383,0.480858956487679,0.038,0.0423,0.01755122257685039,0.006369426751592355,0.0047,0.0003,0.0018293746304502963,0.0038999999999999937,0.004299999999999998,-0.0044
1965-07-31,0.011386,0.014486,0.0031,-3.4798712319272203,-3.466527466598093,-2.859077026245223,-0.6207942056819974,0.47338217615170003,0.0384,0.0424,0.01562749390520257,0.0,0.0022,0.0019,0.0005218655993088785,0.00399999999999999,0.0040000000000000036,-0.00030000000000000014
1965-08-31,0.02426,0.02756,0.0033,-3.495820749079681,-3.473548630219822,-2.871846018597429,-0.6239747304822518,0.46736087784122715,0.0384,0.0428,0.015601188262299318,0.0,-0.0013,-0.0006,0.00010753436077897705,0.0038999999999999937,0.004400000000000001,0.0007
1965-09-30,0.030266,0.033366,0.0031,-3.521039004297507,-3.4895341122298773,-2.8939352360545527,-0.6271037682429539,0.4485374712544864,0.0392,0.0433,0.016895389946368976,0.0,-0.0034,-0.0015,0.00029910124224625633,0.0039000000000000076,0.0040999999999999995,0.0018999999999999998
1965-10-31,0.025712000000000002,0.028812,0.0031,-3.540526610919355,-3.513548332568349,-2.906955162154852,-0.633571448764503,0.4344205990716263,0.0403,0.0433,0.01746419296943057,0.0031645569620253333,0.0027,0.0046,0.00018837912036113934,0.003700000000000002,0.0029999999999999957,0.0018999999999999998
1965-11-30,-0.007320999999999999,-0.003821,0.0034999999999999996,-3.5242886630168337,-3.5330916324318373,-2.8843859969757006,-0.6399026660411329,0.44089531113012426,0.0409,0.0441,0.020762499843492727,0.0,-0.0062,-0.0057,0.00014141885326216663,0.003500000000000003,0.0032000000000000015,0.0004999999999999996
1965-12-31,0.007049000000000001,0.010349,0.0033,-3.52581972096878,-3.516908555719211,-2.8797179040988885,-0.6461018168698913,0.43063780616140146,0.0438,0.045,0.020837518729631407,0.003154574132492094,-0.0078,-0.0149,0.0003013655280646578,0.0034000000000000002,0.0011999999999999997,-0.0071
1966-01-31,0.001905,0.005705,0.0038,-3.5233504169896577,-3.5184936808767073,-2.8749868390566853,-0.648363577932972,0.4243983284359081,0.045899999999999996,0.0457,0.02027862691342897,0.0,-0.0104,0.0022,0.00015180444363155273,0.0031999999999999945,-0.0001999999999999988,0.0126
1966-02-28,-0.01625,-0.01275,0.0034999999999999996,-3.498043491554496,-3.5160776576605777,-2.8474559254133465,-0.6505875661411495,0.4384960447110485,0.04650000000000001,0.0477,0.020025974238215696,0.0062893081761006275,-0.025,-0.0113,0.00033706547003400895,0.0034000000000000002,0.0011999999999999927,0.013700000000000002
1966-03-31,-0.026841,-0.023041,0.0038,-3.4687663782095144,-3.490823243581009,-2.8159916529399567,-0.6527747252695579,0.49017593563805056,0.045899999999999996,0.046,0.016788179507743927,0.0031250000000000444,0.0296,-0.0059,0.0009310078959741423,0.0040000000000000036,0.00010000000000000286,-0.035500000000000004
1966-04-30,0.018758,0.022158,0.0034000000000000002,-3.4830892062012277,-3.462787882206652,-2.8288302557329428,-0.654258950468285,0.4854982435095536,0.0462,0.0467,0.015636342372411332,0.006230529595015355,-0.0063,0.0013,0.00035126467384596763,0.004500000000000004,0.0005000000000000004,0.0076
1966-05-31,-0.05324,-0.04914,0.0040999999999999995,-3.421488947696152,-3.477149794801705,-2.765761967349528,-0.6557269803466239,0.5127422036716549,0.0464,0.0473,0.01594568871498835,0.0,-0.0059,-0.0026,0.0019354753996564922,0.0049999999999999975,0.000900000000000005,0.0033
1966-06-30,-0.01818,-0.01438,0.0038,-3.3993110335432664,-3.4155810711459362,-2.7421389554415994,-0.6571720781016672,0.5209746006206183,0.045,0.0477,0.01712305373395355,0.003095975232198178,-0.0016,0.003,0.0005012069312327924,0.0051,0.002700000000000001,0.0046
1966-07-31,-0.015628999999999997,-0.012129,0.0034999999999999996,-3.378724525810097,-3.3922687509178537,-2.7255462680670473,-0.6531782577430494,0.5349430007788714,0.048,0.0482,0.01864137395031891,0.0030864197530864335,-0.0037,-0.0098,0.001013784454286449,0.005199999999999996,0.0001999999999999988,-0.0060999999999999995
1966-08-31,-0.07575000000000001,-0.07165,0.0040999999999999995,-3.2907912507977537,-3.3717314903191262,-2.641568651552368,-0.6492225992453855,0.5749546555726082,0.0496,0.0499,0.02147041529575887,0.006153846153846176,-0.0206,-0.0259,0.003165234678005566,0.005200000000000003,0.00030000000000000165,-0.005299999999999999
1966-09-30,-0.010244,-0.006244,0.004,-3.2768182450203582,-3.2838467784449428,-2.6315101239798757,-0.6453081210404823,0.5854924956730645,0.0537,0.048,0.016984596597491002,0.0,0.0332,0.0078,0.0016003107116250844,0.0059999999999999915,-0.005699999999999997,-0.0254
1966-10-31,0.043833,0.048333,0.0045000000000000005,-3.325577638666823,-3.279128870939053,-2.675542575602591,-0.650035063064232,0.56166131810128,0.0535,0.0467,0.015184170287673134,0.006116207951070152,0.0228,0.0261,0.002546776640774611,0.006899999999999996,-0.0068000000000000005,0.003300000000000001
1966-11-30,0.007223,0.011223,0.004,-3.331002498263285,-3.3278901396973617,-2.67624263643452,-0.6547598618287651,0.572644929824783,0.053200000000000004,0.048,0.017549742908941502,0.0,-0.0148,-0.002,0.0007744163149016078,0.007800000000000001,-0.005200000000000003,0.0128
1966-12-31,-0.003674,0.000326,0.004,-3.3318311204141917,-3.3333238436668626,-2.6723452224273783,-0.6594858979868132,0.5769451055759905,0.0496,0.0455,0.017207641129152573,0.0,0.0413,0.0201,0.0006269420700952824,0.007899999999999997,-0.0040999999999999995,-0.021200000000000004
1967-01-31,0.074915,0.079215,0.0043,-3.403624988195099,-3.328352856037867,-2.753640864958566,-0.6499841232365324,0.5333631411123793,0.0472,0.0448,0.015697532268506783,0.0,0.0154,0.045,0.0007334878431993827,0.007699999999999992,-0.0023999999999999994,0.029599999999999998
1967-02-28,0.003914,0.007514,0.0036,-3.402119678245864,-3.4001587802186126,-2.7616635997298538,-0.64045607851601,0.5400478930626541,0.045599999999999995,0.0465,0.01770096483976888,0.0,-0.0221,-0.0201,0.0004124037219870662,0.007899999999999997,0.000900000000000005,0.0020000000000000018
1967-03-31,0.037237,0.041137,0.0039000000000000003,-3.43731869007615,-3.398665443377776,-2.806413818393425,-0.6309048716827246,0.5495507979399062,0.0426,0.0455,0.014921266750043238,0.003039513677811634,0.0198,0.0117,0.0005011362075850718,0.007199999999999998,0.0029,-0.008100000000000001
1967-04-30,0.040171,0.043371,0.0032,-3.478690422598031,-3.43731869007615,-2.855152066732069,-0.623538355865962,0.5305166936068224,0.0384,0.0477,0.015045822807813884,0.003030303030303161,-0.0291,-0.0071,0.0008370969069925273,0.007199999999999991,0.009300000000000003,0.022
1967-05-31,-0.050109999999999995,-0.04681,0.0033,-3.424824105396739,-3.478690422598031,-2.808706933868394,-0.6161171715283451,0.5582011823214789,0.036000000000000004,0.0482,0.011464041127895393,0.0030211480362538623,-0.0039,-0.0254,0.0008903396231535441,0.007199999999999998,0.012199999999999996,-0.0215
1967-06-30,0.016619,0.019319,0.0027,-3.4421848797273227,-3.424824105396739,-2.8335443785419976,-0.6086405011853249,0.5532048450468463,0.0354,0.0507,0.010152764923360957,0.0030120481927708997,-0.0312,-0.0223,0.0010707327571480442,0.007100000000000002,0.015300000000000001,0.008899999999999998
1967-07-31,0.043254,0.046454,0.0032,-3.4842337479214236,-3.439887520678639,-2.8797685406089824,-0.6044652073124412,0.5262983278775546,0.0421,0.0505,0.006686938314883244,0.0030030030030030463,0.0068,0.0041,0.00021844692810296147,0.0068000000000000005,0.008400000000000005,-0.0026999999999999993
1967-08-31,-0.009924,-0.006824,0.0031,-3.47016088578879,-3.481945087128615,-2.8698658073688628,-0.6002950784199272,0.5280209477526656,0.042699999999999995,0.0514,0.005841227503896185,0.0029940119760478723,-0.0084,-0.0007,0.00029661791501019733,0.007099999999999995,0.008700000000000006,0.007699999999999999
1967-09-30,0.030614999999999996,0.033815,0.0032,-3.5001331934486815,-3.46787402634252,-2.904009989170796,-0.5961232042778857,0.5135648457902575,0.044199999999999996,0.0517,0.005600712667264423,0.0029850746268658135,-0.0004,0.0094,0.0003585438170942761,0.0075,0.007500000000000007,0.0098
1967-10-31,-0.031348,-0.027448,0.0039000000000000003,-3.4706467699340267,-3.5001331934486815,-2.8726385509603696,-0.5980082189736571,0.5409552822424807,0.045599999999999995,0.0549,0.0037161806816109074,0.0029761904761904656,-0.04,-0.0281,0.0004449024953697818,0.006999999999999992,0.009300000000000003,0.0119
1967-11-30,0.002835,0.006435,0.0036,-3.4717111659898134,-3.4706467699340267,-2.8718214789164507,-0.5998896870733628,0.543382697160343,0.0473,0.0567,0.002774020214555978,0.0029673590504448732,-0.0196,-0.0272,0.000954782524756538,0.006499999999999992,0.009399999999999999,-0.007599999999999999
1967-12-31,0.023778999999999998,0.027079,0.0033,-3.4976484629022715,-3.4717111659898134,-2.8958808410047086,-0.6017676218975627,0.525792445117168,0.049699999999999994,0.0556,0.014362056484052687,0.002958579881656931,0.0192,0.0127,0.0002708991606293759,0.007399999999999997,0.0059000000000000025,-0.006499999999999999
1968-01-31,-0.045875,-0.041875,0.004,-3.4493914529318275,-3.494229656153486,-2.8441862715206763,-0.605205181411151,0.5563023834851017,0.05,0.0536,0.01285522379450471,0.005899705014749346,0.0328,0.0361,0.0004833189350448043,0.0067000000000000046,0.003599999999999999,0.0032999999999999974
1968-02-29,-0.0308,-0.0269,0.0039000000000000003,-3.414263573410355,-3.445984294610213,-2.8056577245848064,-0.6086058488255484,0.5662105889351576,0.049800000000000004,0.0542,0.01045181420356053,0.0029325513196480912,-0.0033,0.0037,0.0008204453063018298,0.007000000000000006,0.004399999999999994,0.007
1968-03-31,0.005896,0.009696,0.0038,-3.4202242567168497,-3.410867984409217,-2.8082503662007268,-0.6119738905161229,0.5668098064638919,0.051699999999999996,0.056,0.01267824380749793,0.0029239766081869956,-0.0212,-0.0197,0.0013954810358281918,0.00739999999999999,0.004300000000000005,0.0015000000000000013
1968-04-30,0.079792,0.084092,0.0043,-3.4944613931556914,-3.4157157910709,-2.879062448513019,-0.6153989446426724,0.5223520641950407,0.0538,0.0547,0.008141156699304824,0.00291545189504383,0.0227,0.0048,0.0016075746379292835,0.007599999999999996,0.000899999999999998,-0.017900000000000003
1968-05-31,0.011874,0.016374,0.0045000000000000005,-3.501077065620656,-3.48996980311287,-2.8822968274859893,-0.6187802381346665,0.5300333704115684,0.056600000000000004,0.0547,0.010647451384805495,0.0029069767441860517,0.0043,0.0032,0.00038653102139201936,0.0076000000000000095,-0.0019000000000000059,-0.0010999999999999998
1968-06-30,0.0056159999999999995,0.009916,0.0043,-3.5056879538114414,-3.4966089042585606,-2.883566287274844,-0.6221216665365976,0.5307418133214524,0.0552,0.0534,0.012091116984326343,0.005797101449275477,0.023,0.0122,0.0004995047042005234,0.00789999999999999,-0.001799999999999996,-0.010799999999999999
1968-07-31,-0.022244,-0.017444,0.0048,-3.4825892187684016,-3.501239668140429,-2.859544294100905,-0.6230449246674961,0.5396375990939978,0.053099999999999994,0.0517,0.013886487706896208,0.0057636887608067955,0.0289,0.0341,0.0007566192973929713,0.007399999999999997,-0.0013999999999999915,0.0052
1968-08-31,0.012215,0.016415,0.0042,-3.4895511338633227,-3.4781573178265184,-2.8655952657272143,-0.6239558681361088,0.5318021004229864,0.0509,0.052,0.01803608266011991,0.002865329512893977,-0.0003,0.0206,0.0003164033573881045,0.008,0.0010999999999999968,0.020900000000000002
1968-09-30,0.035051,0.039351,0.0043,-3.5229573417895956,-3.4851420883575353,-2.898096069095782,-0.6248612726938139,0.5091954391476721,0.0519,0.0531,0.0182871394662552,0.0028571428571428914,-0.0102,-0.0053,0.0002682316574578456,0.008200000000000006,0.0011999999999999997,0.004900000000000001
1968-10-31,0.004186999999999999,0.008587,0.0044,-3.525749358548968,-3.5185676506629577,-2.8994063549848352,-0.6263430035641331,0.5003202469576539,0.0535,0.0543,0.019410196741644705,0.005698005698005604,-0.0132,-0.016,0.0002684030204878884,0.007500000000000007,0.0008000000000000021,-0.0028000000000000004
1968-11-30,0.04938,0.05358,0.0042,-3.5682252098226934,-3.5213755810846736,-2.9404170879748963,-0.6278081218477973,0.48371705851301416,0.0545,0.0566,0.021188804750958797,0.0028328611898016387,-0.0269,-0.0226,0.0002629657863405989,0.008199999999999992,0.0020999999999999977,0.004300000000000002
1968-12-31,-0.045126,-0.040826,0.0043,-3.5213662768170666,-3.5638737363357977,-2.892106363708373,-0.6292599131086942,0.5049006622516556,0.0596,0.0598,0.03196144692237285,0.0028248587570622874,-0.0363,-0.0233,0.00033397510071427305,0.007800000000000001,0.0001999999999999988,0.012999999999999998
1969-01-31,-0.012847,-0.007547,0.0053,-3.5098964739101186,-3.5181142414306894,-2.880422388211316,-0.629474085698803,0.5036731673801597,0.061399999999999996,0.0617,0.036524492659354396,0.0028169014084507005,-0.0206,0.0139,0.0006067702772336472,0.007300000000000001,0.00030000000000000165,0.0345
1969-02-28,-0.046921,-0.042321,0.0046,-3.4581220393087477,-3.5066549799859477,-2.828435212666028,-0.6296868266427196,0.5263971896024127,0.061200000000000004,0.0618,0.041317330574563146,0.00561797752808979,0.0042,-0.016,0.0005955962528750203,0.006399999999999989,0.0005999999999999964,-0.0202
1969-03-31,0.030247000000000003,0.034847,0.0046,-3.4887552043052397,-3.4548910187273014,-2.8588570540529936,-0.6298981502522458,0.5570402360285629,0.0602,0.062,0.03950800403548672,0.008379888268156499,0.001,-0.02,0.0005416310257819913,0.006600000000000009,0.001800000000000003,-0.021
1969-04-30,0.017471,0.022771,0.0053,-3.5067829523790435,-3.485534589605197,-2.8789600249286904,-0.6278229274503531,0.5484224041760509,0.0611,0.0593,0.04429095184560803,0.005540166204986097,0.0427,0.0335,0.0005504122158703899,0.006499999999999992,-0.001800000000000003,-0.0092
1969-05-31,-0.0009459999999999998,0.003854,0.0048,-3.5013520627539783,-3.5035726767487954,-2.8755970437427454,-0.6257550190112329,0.555804428516575,0.0604,0.0635,0.04400560321855473,0.0027548209366392573,-0.049,-0.0227,0.00042689743733280905,0.007299999999999987,0.0030999999999999986,0.0263
1969-06-30,-0.059457,-0.054357,0.0051,-3.4409709034041898,-3.4981520600233074,-2.8172731111161164,-0.6236977922880738,0.596777333684536,0.0644,0.0623,0.04515271691608509,0.005494505494505475,0.0214,0.0035,0.0007522369142320766,0.007199999999999998,-0.0020999999999999977,-0.0179
1969-07-31,-0.063932,-0.058632,0.0053,-3.376777313997561,-3.4388421803283817,-2.7523578589427333,-0.6244194550548277,0.6390179896256147,0.07,0.0621,0.05116083709730978,0.005464480874316724,0.0079,0.0005,0.0023056499844712293,0.007599999999999996,-0.007900000000000004,-0.0074
1969-08-31,0.040728,0.045728,0.005,-3.4139482065153395,-3.374656294094124,-2.7888091897437737,-0.6251390167715656,0.6227889855626733,0.0698,0.063,0.04691470634700099,0.005434782608695787,-0.0069,-0.002,0.0009182338133264014,0.008900000000000005,-0.0068000000000000005,0.0049
1969-09-30,-0.030141,-0.023941,0.0062,-3.3864865311455863,-3.4118285012091047,-2.760632986319633,-0.6258535448259535,0.6408884625318231,0.0709,0.0677,0.0483911789402899,0.002702702702702675,-0.0531,-0.0244,0.0008915878476120781,0.00910000000000001,-0.0032000000000000084,0.0287
1969-10-31,0.0409,0.0469,0.006,-3.4287231121352564,-3.3854299466704623,-2.8101714193853056,-0.6185516927499508,0.6087687940279677,0.07,0.0653,0.048630240008295945,0.005390835579514697,0.0365,0.0127,0.0007537233048115984,0.008900000000000005,-0.00470000000000001,-0.023799999999999998
1969-11-30,-0.034352,-0.029152,0.0052,-3.3917537856423308,-3.4276644749523935,-2.780543527091795,-0.6112102585505361,0.6415117567401207,0.0724,0.0676,0.047903885528108425,0.00536193029490617,-0.0243,-0.0471,0.0005091361969821394,0.009000000000000008,-0.004800000000000013,-0.022800000000000004
1969-12-31,-0.023322,-0.016922,0.0064,-3.371868510790275,-3.390699432539039,-2.7680368557048096,-0.6038316550854654,0.6510820130941076,0.0782,0.0687,0.03427378325373619,0.005333333333333412,-0.0068,-0.0134,0.0011635548351533978,0.009300000000000017,-0.009500000000000008,-0.006600000000000001
1970-01-31,-0.08139800000000001,-0.075398,0.006,-3.291261252718252,-3.3708152681767034,-2.697170992203996,-0.5940902605142564,0.7003467462301428,0.0787,0.0693,0.03447320792151207,0.0026525198938991412,-0.0021,0.0141,0.001067097271218063,0.009499999999999995,-0.009400000000000006,0.0162
1970-02-28,0.053321,0.059521,0.0062,-3.341558062711399,-3.290205960361234,-2.7572873925477497,-0.5842706701636495,0.6701475070409856,0.0713,0.0651,0.035855215274286,0.005291005291005346,0.0587,0.0401,0.0010587117306881857,0.008499999999999994,-0.006199999999999997,-0.018600000000000005
1970-03-31,-0.0028939999999999994,0.002806,0.005699999999999999,-3.341958497480081,-3.34050703739162,-2.7675806432176717,-0.5743778542624098,0.6903267690975978,0.0663,0.0661,0.035841581177216954,0.0052631578947368585,-0.0068,-0.0045,0.0009635389970893111,0.007900000000000004,-0.00019999999999999185,0.0023
1970-04-30,-0.093831,-0.088831,0.005,-3.2460668792000247,-3.340908575654826,-2.679273572491253,-0.5667933067087718,0.7367505807871533,0.06509999999999999,0.0699,0.03571212482675271,0.00785340314136107,-0.0413,-0.025,0.0016146769913286704,0.0087,0.004800000000000013,0.016300000000000002
1970-05-31,-0.059989,-0.054689,0.0053,-3.182110643788299,-3.2450149105990755,-2.622945114129256,-0.5591655296590432,0.7742276283478955,0.0684,0.0743,0.03866103028103885,0.0025974025974027093,-0.0468,-0.0163,0.008151854425065889,0.008700000000000013,0.0059000000000000025,0.030500000000000003
1970-06-30,-0.054832,-0.049032,0.0058,-3.1297352530771376,-3.181062925311607,-2.578238589580219,-0.5514966634969183,0.7933814170555791,0.0668,0.0709,0.042290748025659436,0.005181347150258864,0.0486,0.0001,0.0026519110173923743,0.0076999999999999985,0.004100000000000006,-0.048499999999999995
1970-07-31,0.07032300000000001,0.075523,0.0052,-3.199421828257879,-3.128688631165661,-2.6586799910434866,-0.5407418372143924,0.7387075682449735,0.0645,0.0687,0.04307382176847931,0.005154639175257714,0.0319,0.0556,0.002126476383453863,0.009600000000000011,0.004199999999999995,0.0237
1970-08-31,0.044478000000000004,0.049778,0.0053,-3.2418719044947117,-3.1983731625416834,-2.711983958612784,-0.5298879458819281,0.7092782965811294,0.0641,0.0694,0.03872925270756038,0.0,-0.0019,0.01,0.0018871043050804042,0.013099999999999987,0.005299999999999999,0.0119
