date,PRCP_anom_mean,TAVG_anom_mean,PRCP_anom_std,TAVG_anom_std,N_stations,log_price,log_price_lagt,log_return,log_return_forecast_target
2018-11-14,-0.0019075963718820886,2.5159297052154193,0.08024654648902677,2.1478103893955005,14,7.676904707849899,7.691780102882479,-0.014875395032579952,0.0052965931761272955
2018-11-15,0.06507941595441595,1.603959466459467,0.17435565346990903,1.5890228609611954,12,7.682201301026026,7.676904707849899,0.0052965931761272955,0.010806207371432563
2018-11-16,0.03214698264698265,1.7760765160765155,0.2210288649937216,1.758020005745129,15,7.693007508397459,7.682201301026026,0.010806207371432563,-0.009893924666411813
2018-11-19,-0.039368480725623586,0.7973072562358295,0.05106364072352247,2.3268798490745657,14,7.683113583731047,7.693007508397459,-0.009893924666411813,-0.009081487592301762
2018-11-20,0.045906493506493506,-3.8301515151515173,0.09779360704517417,1.980186214124291,7,7.674032096138745,7.683113583731047,-0.009081487592301762,-0.016583910411468672
2018-11-21,0.024704968944099372,1.4858556298773706,0.24754506241491858,1.4160371685264526,8,7.657448185727277,7.674032096138745,-0.016583910411468672,-0.0003969885634367287
2018-11-22,-0.01044365356865357,0.8668450597022022,0.01764120997419619,1.608322086692033,14,7.65705119716384,7.657448185727277,-0.0003969885634367287,-0.009470325441350624
2018-11-23,-0.014983737373737373,1.826906685906685,0.019987876888415385,1.566742100384734,15,7.647580871722489,7.65705119716384,-0.009470325441350624,-0.0027524399870237914
2018-11-26,0.016579931972789112,0.8499738356881222,0.14534610395908215,1.56852925053116,14,7.644828431735466,7.647580871722489,-0.0027524399870237914,0.00944890419832145
2018-11-27,0.00798253367003367,0.5425204425204413,0.03301214383632438,1.0963129187306198,12,7.654277335933787,7.644828431735466,0.00944890419832145,-0.006038148902205442
2018-11-28,-0.02857526283240569,-3.6646861471861465,0.08339365754955556,2.0521411285190267,14,7.648239187031582,7.654277335933787,-0.006038148902205442,0.016628191669907366
2018-11-29,-0.011009230503795722,2.639510006901311,0.03593439919389046,2.687445561900259,14,7.664867378701489,7.648239187031582,0.016628191669907366,0.010520838767139828
2018-11-30,-0.003121794871794872,3.5553484214198505,0.00628769369838476,1.917402665377997,14,7.675388217468629,7.664867378701489,0.010520838767139828,-0.0022162604464783797
2018-12-03,-0.1280575396825397,0.9904246547103678,0.327489724167042,1.337891869799738,14,7.67317195702215,7.675388217468629,-0.0022162604464783797,-0.006271104973445851
2018-12-04,-0.01189516616923449,1.310055300117412,0.028873346892376268,1.6788838796159002,14,7.6669008520487045,7.67317195702215,-0.006271104973445851,-0.027027710608550137
2018-12-05,-0.003567901234567901,2.41885521885522,0.010293598101031984,1.2265465867888217,9,7.639873141440154,7.6669008520487045,-0.027027710608550137,0.007488195504280704
2018-12-06,-0.04766121031746032,1.3454117063492061,0.09227687762529883,1.3739996855233316,16,7.647361336944435,7.639873141440154,0.007488195504280704,0.03920492535016695
2018-12-07,-0.03008603896103896,1.4575834879406315,0.0661392558054639,2.2236494465740155,14,7.686566262294602,7.647361336944435,0.03920492535016695,-0.01246910464947426
2018-12-10,-0.033825925925925926,1.7471957671957683,0.07163089074632736,1.0702083362476678,15,7.674097157645128,7.686566262294602,-0.01246910464947426,-0.03449335056597036
2018-12-11,-0.015598958333333334,1.4121527777777763,0.05565435009078606,2.194383744747347,16,7.639603807079157,7.674097157645128,-0.03449335056597036,0.024719361581360566
2018-12-12,0.0029635359809272862,-1.0387532676663123,0.0691376916122468,1.9344887070942753,15,7.664323168660518,7.639603807079157,0.024719361581360566,0.03196674042777836
2018-12-13,-0.033988816738816735,0.6287802937802932,0.08952848292958268,1.628558865298484,15,7.696289909088296,7.664323168660518,0.03196674042777836,-0.004829452588315242
2018-12-14,0.010591244073386932,1.3568188540238222,0.09358524250416865,1.3867669119626596,14,7.691460456499981,7.696289909088296,-0.004829452588315242,-0.0029134871058520417
2018-12-17,-0.004894323671497584,2.627622995965388,0.012971600352011886,2.1253660377272343,16,7.688546969394129,7.691460456499981,-0.0029134871058520417,0.022782648665836902
2018-12-18,-0.0014585858585858585,0.7100529100529116,0.003843076041420798,1.2806480211957736,15,7.711329618059966,7.688546969394129,0.022782648665836902,0.012882797757696629
2018-12-19,-0.023412698412698416,1.9345165945165954,0.05754377966490656,1.9566532533484633,15,7.724212415817663,7.711329618059966,0.012882797757696629,-0.015137398117947676
2018-12-20,-0.00543452380952381,1.9070578231292532,0.012497614241190664,1.6086831219263846,14,7.709075017699715,7.724212415817663,-0.015137398117947676,0.0012063728437157195
2018-12-21,-0.026809523809523807,2.122260702260702,0.08628756699366992,1.81324571725417,15,7.710281390543431,7.709075017699715,0.0012063728437157195,0.01689682805985626
2018-12-24,0.0,0.07329791420700618,0.0,1.4582754396996815,11,7.727178218603287,7.710281390543431,0.01689682805985626,0.030095311016994586
2018-12-26,-0.07521739130434782,-1.7391304347826093,0.0,0.0,1,7.7572735296202815,7.727178218603287,0.030095311016994586,-0.008701346350630246
2018-12-27,0.0,7.833333333333332,0.0,0.9109671295448086,4,7.748572183269651,7.7572735296202815,-0.008701346350630246,0.007911722459304826
2018-12-31,-0.03487244897959184,5.36435592185592,0.08777566111817388,2.2351052837279517,14,7.768672826075668,7.760761103616363,0.007911722459304826,-0.00983542748453381
2019-01-02,-0.0012797619047619049,1.936606102231102,0.004311102052495334,2.122771553319187,16,7.758837398591134,7.768672826075668,-0.00983542748453381,0.0014761661617965771
2019-01-03,-0.0003609625668449198,2.3307670542964654,0.0010385730272407462,2.564011497432165,17,7.760313564752931,7.758837398591134,0.0014761661617965771,-0.012993102763248388
2019-01-04,0.0,2.223558782487353,0.0,1.5540434556360931,14,7.747320461989682,7.760313564752931,-0.012993102763248388,0.01679293755566391
2019-01-07,-0.0039,-0.4628015873015883,0.012332882874656679,1.9758726099692456,10,7.764113399545346,7.747320461989682,0.01679293755566391,-0.010180887844708941
2019-01-08,-0.0011538461538461537,1.4240442890442893,0.004160251471689218,1.8227924950594916,13,7.753932511700637,7.764113399545346,-0.010180887844708941,-0.009033609686268207
2019-01-09,-0.01824404761904762,2.9864468864468874,0.04727728923769213,1.8108463890428455,10,7.744898902014369,7.753932511700637,-0.009033609686268207,0.002244466000581369
2019-01-10,-0.015236928104575161,2.8530472795178676,0.044679115825816886,1.4069433961491837,17,7.74714336801495,7.744898902014369,0.002244466000581369,-0.002318069429668057
2019-01-11,-0.01722689075630252,2.541119174942706,0.07102829018921179,1.7485073245863048,17,7.744825298585282,7.74714336801495,-0.002318069429668057,-0.008775877153776257
2019-01-14,0.0,3.0,0.0,0.0,1,7.736049421431506,7.744825298585282,-0.008775877153776257,-0.023833699039674805
2019-01-15,-0.0012103174603174604,3.754712301587304,0.004284685355615257,1.8053502812260758,16,7.712215722391831,7.736049421431506,-0.023833699039674805,0.019083221079286616
2019-01-16,-0.013365864527629234,2.8248090145148987,0.0376363899186431,1.476983868581124,17,7.731298943471118,7.712215722391831,0.019083221079286616,0.006465605760681115
2019-01-17,0.0,2.9325702075702056,0.0,2.3154534929839174,15,7.737764549231799,7.731298943471118,0.006465605760681115,-0.012182887345491444
2019-01-18,0.0,2.358967391304347,0.0,2.624847254828896,8,7.725581661886308,7.737764549231799,-0.012182887345491444,-0.008564223788538605
2019-01-21,0.06589632936507937,-0.79842772967773,0.35859826954306495,2.108674890121593,16,7.717017438097769,7.725581661886308,-0.008564223788538605,-0.014709774841193735
2019-01-22,-0.020296296296296295,2.6824474291140965,0.0747039620889887,2.0665228491192837,15,7.702307663256575,7.717017438097769,-0.014709774841193735,0.0012957785174272374
2019-01-23,-0.010784832451499117,1.9603968253968238,0.02100475234650227,2.1503270960613006,15,7.7036034417740025,7.702307663256575,0.0012957785174272374,0.00303196406500561
2019-01-24,-0.007922077922077922,1.861341238126953,0.026660800674707327,2.7308799274657245,14,7.706635405839008,7.7036034417740025,0.00303196406500561,-0.009868374741564878
2019-01-25,-0.0002619047619047619,4.126936026936027,0.0007202134982025797,1.5554560252184157,15,7.696767031097443,7.706635405839008,-0.009868374741564878,0.0066378636789306
2019-01-28,-0.005642857142857142,2.0751133786848066,0.01859531430994685,1.34594766844182,14,7.703404894776374,7.696767031097443,0.0066378636789306,-0.013260630831573472
2019-01-29,-0.0027424749163879603,1.4562111801242237,0.009888133932710607,1.2343504770773308,13,7.6901442639448,7.703404894776374,-0.013260630831573472,-0.014988128578576898
2019-01-30,-0.0007922705314009662,0.6163227513227497,0.002108659485198276,2.3780424435568195,15,7.675156135366223,7.6901442639448,-0.014988128578576898,-0.0013610848040856993
2019-01-31,0.08057102272727273,0.366371302308802,0.24659506516187646,1.9856905199074715,16,7.673795050562138,7.675156135366223,-0.0013610848040856993,0.007008568174429186
2019-02-01,-0.0131993006993007,4.543539793539793,0.02174669462001064,3.2244432858265997,13,7.680803618736567,7.673795050562138,0.007008568174429186,0.017865092902570545
2019-02-04,-0.004875,0.5040719696969713,0.0195,2.8109411011474412,16,7.6986687116391375,7.680803618736567,0.017865092902570545,0.002305301627160361
2019-02-05,0.08873162393162394,-1.4723504273504275,0.3462793835629707,1.98676429446231,16,7.700974013266298,7.6986687116391375,0.002305301627160361,0.015540237597356565
2019-02-06,0.07920952380952381,0.7691991341991344,0.35829212988863723,2.483203866474408,15,7.716514250863654,7.700974013266298,0.015540237597356565,-0.010513309991742048
2019-02-07,0.11525193695193695,2.365256687756687,0.4777125390391177,2.0284524428955497,14,7.706000940871912,7.716514250863654,-0.010513309991742048,-0.007826590575623626
2019-02-08,-0.004823529411764706,0.31502203678674334,0.0198879212529793,1.3690270213488747,17,7.698174350296289,7.706000940871912,-0.007826590575623626,0.011447975960035883
2019-02-11,-0.00787188452573068,-0.8577866577866572,0.013463095706905,2.1923520651372295,13,7.709622326256325,7.698174350296289,0.011447975960035883,0.0026918037219170188
2019-02-12,-0.02371899801587301,0.32299107142857153,0.23095649689608036,2.693822771043571,16,7.712314129978242,7.709622326256325,0.0026918037219170188,0.006562458071933008
2019-02-13,-0.003805803571428571,-0.28165809884559856,0.01147807706842812,2.207596461705093,16,7.718876588050175,7.712314129978242,0.006562458071933008,-0.004971389172848895
2019-02-14,-0.01823611111111111,-0.08115800865800793,0.057095139357668655,2.9292412928319678,16,7.713905198877326,7.718876588050175,-0.004971389172848895,0.02885700112206102
2019-02-15,-0.002769510582010582,1.4669642857142857,0.006230534739789185,2.058057188993145,12,7.742762199999387,7.713905198877326,0.02885700112206102,0.006413702197077598
2019-02-18,-0.02669230769230769,0.46846875346875455,0.08582080940619474,2.029662913509501,15,7.749175902196464,7.742762199999387,0.006413702197077598,0.00417292852075235
2019-02-19,0.01736183261183261,-0.04617604617604601,0.2154353123902816,2.778819692761757,11,7.753348830717217,7.749175902196464,0.00417292852075235,-0.00995771488290309
2019-02-20,-0.014466414835164835,0.5457692307692295,0.02179884097478975,1.480378305053819,16,7.743391115834314,7.753348830717217,-0.00995771488290309,-0.01377886894692626
2019-02-21,-0.024762566137566142,3.0636867183742185,0.15779510182162856,2.070235725631728,16,7.729612246887387,7.743391115834314,-0.01377886894692626,0.0053227296954005965
2019-02-22,-0.012249629629629631,1.8617407407407407,0.039402714090770306,1.8679007266534704,15,7.734934976582788,7.729612246887387,0.0053227296954005965,-0.014025290066041585
2019-02-25,0.0010622474747474736,-1.0380181277056284,0.08976529924660058,1.210061746370749,16,7.720909686516746,7.734934976582788,-0.014025290066041585,0.01075345577584752
2019-02-26,0.08807150257150258,1.4677466977466982,0.7483286272128179,2.2446122650803035,15,7.731663142292594,7.720909686516746,0.01075345577584752,0.01034817820936862
2019-02-27,-0.08707104700854701,0.06332417582417449,0.12699589301440165,2.98702919721964,12,7.7420113205019625,7.731663142292594,0.01034817820936862,-0.02404163699112072
2019-02-28,-0.021061507936507937,0.6280491994777709,0.03370411688625113,3.3657500611237223,14,7.717969683510842,7.7420113205019625,-0.02404163699112072,-0.012220840454216564
2019-03-01,-0.029152356902356902,-4.020666987333655,0.05525040136540219,2.081973260297707,15,7.705748843056625,7.717969683510842,-0.012220840454216564,-0.026067551118066135
2019-03-04,-0.06718226218226218,-0.6288156288156281,0.09828913114943413,1.6737985865038565,14,7.679681291938559,7.705748843056625,-0.026067551118066135,0.0006929430955251448
2019-03-05,-0.07729790249433106,1.2500103071531623,0.125620557492619,2.4072760072406583,14,7.680374235034084,7.679681291938559,0.0006929430955251448,0.035649944224756425
2019-03-06,-0.06384292328042328,-0.943386243386243,0.11396950824034288,1.4313080483452227,12,7.716024179258841,7.680374235034084,0.035649944224756425,-0.027559661046788086
2019-03-07,0.2532960571174857,-0.26098009133723515,0.6537324121331108,2.147856129075105,14,7.688464518212053,7.716024179258841,-0.027559661046788086,0.006624763131227063
2019-03-08,-0.022542735042735042,0.4192809174952044,0.04007573688623758,1.7844773362646815,14,7.69508928134328,7.688464518212053,0.006624763131227063,0.0022545361616286286
2019-03-11,0.009593989343989346,1.0490384615384605,0.23977540705782868,2.3344688023728355,14,7.697343817504908,7.69508928134328,0.0022545361616286286,0.005343271829114649
2019-03-12,-0.05082266865079365,1.71465863997114,0.09611235386364811,2.0170587280845416,16,7.702687089334023,7.697343817504908,0.005343271829114649,0.002201441750166566
2019-03-13,-0.0886580762987013,2.071164599289597,0.13746863992320768,1.3290053645684106,16,7.7048885310841895,7.702687089334023,0.002201441750166566,0.0013104420676315343
2019-03-14,-0.016994227994227996,1.178641975308641,0.037292073582809504,2.571248625979469,15,7.706198973151821,7.7048885310841895,0.0013104420676315343,-0.008178877330352385
2019-03-15,0.024014475108225117,1.212899080086581,0.18713718739323393,2.5242168981663204,16,7.698020095821469,7.706198973151821,-0.008178877330352385,-0.004470089046177961
2019-03-18,-0.00880474247974248,1.5490212565212573,0.13232349267242102,1.6398353026658077,15,7.693550006775291,7.698020095821469,-0.004470089046177961,0.0026899049264947905
2019-03-19,-0.0766331569664903,3.1861816578483246,0.13714639650191637,1.8256122177210574,15,7.6962399117017855,7.693550006775291,0.0026899049264947905,-0.024408456171997273
2019-03-20,-0.05417509288097523,1.5079965785848146,0.07727417225949995,2.061962664495953,17,7.671831455529788,7.6962399117017855,-0.024408456171997273,-0.007419128733178404
2019-03-21,-0.02507504409171075,0.5548452781786115,0.20050666511213247,2.3975113985357575,15,7.66441232679661,7.671831455529788,-0.007419128733178404,0.009982200983596812
2019-03-22,0.09730374649859945,-2.2643782891944655,0.3401418656176459,2.6540528076023797,16,7.674394527780207,7.66441232679661,0.009982200983596812,0.02630349173718116
2019-03-25,0.09314720695970696,0.6058665293040306,0.24175595957767215,1.7497380844135075,16,7.700698019517388,7.674394527780207,0.02630349173718116,0.005680948955041565
2019-03-26,-0.03578671328671329,0.9795629717504708,0.11541660253420881,0.9385795132707031,16,7.706378968472429,7.700698019517388,0.005680948955041565,0.004870055700091136
2019-03-27,-0.06347296626984127,0.13979001322751294,0.11930084906132506,2.555843190411714,16,7.7112490241725204,7.706378968472429,0.004870055700091136,-0.000188077667674591
2019-03-28,0.005100378787878791,1.692650613275613,0.07877948651399444,1.3929578068319792,16,7.711060946504846,7.7112490241725204,-0.000188077667674591,0.007486761423612265
2019-03-29,0.0316773840973841,1.7892730602730609,0.11842728764522087,2.5742096886573984,15,7.718547707928458,7.711060946504846,0.007486761423612265,0.01918195707536885
2019-04-01,0.09352833894500563,0.17224466891133355,0.32362168537291874,1.8914622813789541,15,7.737729665003827,7.718547707928458,0.01918195707536885,0.010531892265656317
2019-04-02,-0.048163318707436356,1.228005654476242,0.1252802125395108,2.893406842721681,17,7.748261557269483,7.737729665003827,0.010531892265656317,0.009785666780108393
2019-04-03,-0.027588391766963198,2.292285888714462,0.1689446590460274,1.6968716475202403,14,7.758047224049592,7.748261557269483,0.009785666780108393,0.010033543208884943
2019-04-04,-0.0011067358567358584,2.4018457468457473,0.09286095538813462,2.056759706162815,15,7.768080767258477,7.758047224049592,0.010033543208884943,-0.00048659639482462325
2019-04-05,0.7561288855820106,-0.3043981481481488,2.6947065425877703,1.9642527645856687,16,7.767594170863652,7.768080767258477,-0.00048659639482462325,0.0005838872671137807
2019-04-08,0.43506983164983165,0.12206397306397226,0.7611035254653594,2.494855662371585,15,7.768178058130766,7.767594170863652,0.0005838872671137807,0.003913387114766742
2019-04-09,-0.06686481481481482,0.6887599437599429,0.09437226662852166,1.53840856596395,15,7.7720914452455325,7.768178058130766,0.003913387114766742,0.004594578250751269
2019-04-10,-0.04447066942719117,2.211840062111803,0.13427511990239163,1.7872591864265237,12,7.776686023496284,7.7720914452455325,0.004594578250751269,-0.013936860349632596
2019-04-11,-0.059454545454545454,-0.5957386363636372,0.06180568655143726,2.158022698958621,16,7.762749163146651,7.776686023496284,-0.013936860349632596,0.013622261052160134
2019-04-12,-0.03469120115995116,0.7026633089133085,0.046942094520901,2.695521578946396,16,7.776371424198811,7.762749163146651,0.013622261052160134,-0.01645441834327066
2019-04-15,0.14190571581196582,0.13307178932178765,0.39114862117431115,1.825948731009273,16,7.759917005855541,7.776371424198811,-0.01645441834327066,-0.014477068459409992
2019-04-16,-0.1210889593045843,2.259021707459209,0.10107594961120685,1.9075512866518232,16,7.745439937396131,7.759917005855541,-0.014477068459409992,0.021341301023161563
2019-04-17,0.015364879564879568,0.6070495823620821,0.18484690621685354,1.9739873576607632,16,7.766781238419292,7.745439937396131,0.021341301023161563,-0.009298196512913748
2019-04-18,-0.029150490037912393,-0.036003334139980074,0.0879369818224824,1.9858935752687985,14,7.7574830419063785,7.766781238419292,-0.009298196512913748,-0.013311752834042068
2019-04-22,-0.05738067574786325,1.3035749840437347,0.10917311261203953,0.9156757839914217,16,7.744171289072336,7.7574830419063785,-0.013311752834042068,-0.014954773567653845
2019-04-23,-0.10698909331409331,-0.5385638127304797,0.24478366811138777,4.199976343578225,15,7.729216515504683,7.744171289072336,-0.014954773567653845,-0.017340821123696948
2019-04-24,0.43633854166666663,-1.322615214646465,0.7307929514781882,2.194267734609408,16,7.711875694380986,7.729216515504683,-0.017340821123696948,0.012155487142232246
2019-04-25,0.025078792735042738,-0.3551242160617152,0.19664704586762052,1.9676438168950063,16,7.724031181523218,7.711875694380986,0.012155487142232246,0.017749987881362728
2019-04-26,-0.04798293650793651,1.2064682539682545,0.09467510252992946,1.5096648713709642,16,7.741781169404581,7.724031181523218,0.017749987881362728,0.017419073118554174
2019-04-29,0.006412677192088959,2.4055722055722053,0.2528694498482053,1.826061634748779,17,7.759200242523135,7.741781169404581,0.017419073118554174,-0.001670173278901288
2019-04-30,0.13653373015873016,1.0804353632478625,0.43791706709257355,1.2771152723449368,16,7.7575300692442335,7.759200242523135,-0.001670173278901288,-0.011908409640283502
2019-05-01,-0.07593452380952381,0.32409586940837,0.09614826936266785,1.9164856840886906,16,7.74562165960395,7.7575300692442335,-0.011908409640283502,0.014073545828407141
2019-05-02,0.006831826687804954,0.9939511349158083,0.3265537528621538,1.5269850397762288,16,7.759695205432357,7.74562165960395,0.014073545828407141,-0.0026953906371529612
2019-05-03,-0.1696313035113035,1.8294478114478114,0.22994205234134923,1.3670507554985585,15,7.756999814795204,7.759695205432357,-0.0026953906371529612,-0.0103490193150364
2019-05-06,-0.009860129720337335,3.3555241490535614,0.27562895673545673,2.1242131356756464,17,7.746650795480168,7.756999814795204,-0.0103490193150364,-0.013808208705055947
2019-05-07,-0.1041585046897547,2.4410962301587293,0.10796680209923612,1.5565025978408589,16,7.732842586775112,7.746650795480168,-0.013808208705055947,-0.0027117292252443193
2019-05-08,0.11549463557276057,1.1448010323010323,0.3715853379889092,1.6405779972702557,16,7.7301308575498675,7.732842586775112,-0.0027117292252443193,0.005669560440173527
2019-05-09,-0.1512533430621666,1.1431436210847967,0.2360613203353181,1.7992976754202894,17,7.735800417990041,7.7301308575498675,0.005669560440173527,-0.0067334417726865325
2019-05-10,0.5023597132034632,0.2352111430236432,0.6155445498881023,1.220099184827224,16,7.7290669762173545,7.735800417990041,-0.0067334417726865325,-0.009044597268551335
2019-05-13,-0.0723990112451651,-1.5092226149918462,0.06936978218451723,1.4403785998020289,13,7.720022378948803,7.7290669762173545,-0.009044597268551335,-0.005175352365242247
2019-05-14,0.2828961850649351,-0.6386904761904768,0.7317911549382716,1.6725411839251532,16,7.714847026583561,7.720022378948803,-0.005175352365242247,0.008374830416069123
2019-05-15,-0.09494830246913581,-1.0794472502805827,0.09314436769587531,1.4601521637390316,12,7.72322185699963,7.714847026583561,0.008374830416069123,0.01958806772355981
2019-05-16,0.5225498296638003,-3.106623166457725,0.605832698227464,1.414843400537582,16,7.74280992472319,7.72322185699963,0.01958806772355981,-0.009178894732085219
2019-05-17,-0.11933510586635586,0.8502646658896671,0.2099422648087821,1.3678163246618158,16,7.733631029991105,7.74280992472319,-0.009178894732085219,0.011999282227665553
2019-05-20,0.31465876715876717,-3.4765337671587666,1.0205779614764499,1.0730015163276605,8,7.74563031221877,7.733631029991105,0.011999282227665553,0.019421247370764227
2019-05-21,-0.24299122201328083,-0.5847924134688829,0.3104506221734905,1.923761631572195,17,7.765051559589534,7.74563031221877,0.019421247370764227,-0.009160200196205004
2019-05-22,0.11317695949883448,-1.0451333041958026,0.5166447175584359,1.7648866188805792,16,7.755891359393329,7.765051559589534,-0.009160200196205004,0.0052404104678913654
2019-05-23,-0.04548079698079699,0.48168532856032975,0.34871090335362637,2.3781885948001924,16,7.761131769861221,7.755891359393329,0.0052404104678913654,0.011570419015233924
2019-05-24,-0.11299762043512043,-1.8996014402264407,0.20374888873102193,1.62819594638392,16,7.772702188876455,7.761131769861221,0.011570419015233924,-0.002922307960345094
2019-05-28,-0.052071584454193146,1.5660993113167014,0.2758634285725231,1.6583975478253803,15,7.76977988091611,7.772702188876455,-0.002922307960345094,-0.0030198214440977367
2019-05-29,-0.09308473389355743,0.4179505135387474,0.13238947044060975,1.9912447801876767,17,7.766760059472012,7.76977988091611,-0.0030198214440977367,0.0015364269463349345
2019-05-30,-0.016882766539016533,0.5584649725274717,0.3538366573993168,1.3390792537113132,16,7.768296486418347,7.766760059472012,0.0015364269463349345,-0.009762270176636889
2019-05-31,0.12289401165283519,-0.8829708962061896,0.40560999008845733,1.542712745035037,15,7.75853421624171,7.768296486418347,-0.009762270176636889,-0.01897912503431698
2019-06-03,-0.10002151225680636,1.8143041054805769,0.21669417156357768,1.0908639505007125,17,7.739555091207393,7.75853421624171,-0.01897912503431698,0.009482850221446348
2019-06-04,-0.19549294532627867,-1.4952527924750143,0.3222032811317694,1.2748228291116632,9,7.749037941428839,7.739555091207393,0.009482850221446348,0.012387707445785878
2019-06-05,-0.08161456425518925,1.090821504884004,0.4208778457595954,1.4041041262199978,16,7.761425648874625,7.749037941428839,0.012387707445785878,0.006845461234196826
2019-06-06,-0.17794754897879897,1.6352758352758352,0.1243265764163156,1.974055153048761,16,7.768271110108822,7.761425648874625,0.006845461234196826,0.012479015347704348
2019-06-07,0.6087201005343862,-4.253316881531168,1.053382393982339,1.7173400145670903,14,7.780750125456526,7.768271110108822,0.012479015347704348,0.01739534355651262
2019-06-10,0.024082711832072435,-1.5986488930222946,0.5157886364740629,1.6858728263010976,17,7.798145469013039,7.780750125456526,0.01739534355651262,0.006990875738530633
2019-06-11,-0.061059937888198745,-1.6164351590438557,0.514937393841466,2.4270616001096883,10,7.80513634475157,7.798145469013039,0.006990875738530633,0.007266142609586801
2019-06-12,-0.25189679368250795,0.9401669758812626,0.228031222949368,1.3051286531324102,7,7.812402487361156,7.80513634475157,0.007266142609586801,-0.012059179217731142
2019-06-13,-0.1309002455877456,0.5576090576090564,0.12074450258424635,1.1063219551305175,8,7.800343308143425,7.812402487361156,-0.012059179217731142,-0.0074247692479296745
2019-06-14,-0.05473511736710494,-1.1396208087978255,0.15569222969121616,1.4609051257293835,14,7.792918538895496,7.800343308143425,-0.0074247692479296745,-0.0036337594784923155
2019-06-17,-0.19701851288807812,2.7037768994290743,0.1956435408027291,2.1532701580617952,11,7.789284779417003,7.792918538895496,-0.0036337594784923155,0.004017447384034867
2019-06-18,-0.12492808580308583,3.5780705405705397,0.1519266235498083,1.7044025787948343,12,7.793302226801038,7.789284779417003,0.004017447384034867,0.008833497204304486
2019-06-19,-0.04535768398268398,0.9831905792620087,0.07604908516228923,1.8433368772845045,14,7.802135724005343,7.793302226801038,0.008833497204304486,-0.01981628334121055
2019-06-20,-0.12725158580205165,2.9193863503646105,0.11398254648120815,1.4979745790879233,14,7.782319440664132,7.802135724005343,-0.01981628334121055,0.018863183547423112
2019-06-21,-0.0734200271950272,2.6638660413660404,0.2694745585098533,2.5033333824749233,12,7.801182624211555,7.782319440664132,0.018863183547423112,-0.003936544783102569
2019-06-24,-0.16841591080876794,1.8369897959183672,0.19487669043448672,2.934714902287956,14,7.797246079428453,7.801182624211555,-0.003936544783102569,-0.0052440362809100804
2019-06-25,0.5781770191088372,-3.103955808501262,0.661081483735284,1.6823760179883585,11,7.7920020431475425,7.797246079428453,-0.0052440362809100804,-0.00025197709207169794
2019-06-26,-0.1385463924963925,0.8403715728715724,0.12085716439825711,1.764433901509026,10,7.791750066055471,7.7920020431475425,-0.00025197709207169794,-0.0031985991515197654
2019-06-27,-0.09517724867724868,0.6529894179894186,0.11260457221492443,2.039181394982672,10,7.788551466903951,7.791750066055471,-0.0031985991515197654,-0.00886704086644663
2019-06-28,0.06796548821548822,2.3085016835016847,0.25149934126603896,2.444478598883931,11,7.779684426037504,7.788551466903951,-0.00886704086644663,0.02085137291712691
2019-07-01,-0.029654604076479078,1.7588541666666666,0.2495796575015021,1.5053340514117652,16,7.800535798954631,7.779684426037504,0.02085137291712691,-0.007390330070188966
2019-07-02,0.10579893378226711,0.3610742344075675,0.44820806892218534,2.152545199569676,15,7.793145468884442,7.800535798954631,-0.007390330070188966,-0.013343969349735474
2019-07-03,-0.12528712545436685,1.8439760431139764,0.21374690256530166,1.006266929548671,15,7.779801499534707,7.793145468884442,-0.013343969349735474,0.010617404741023684
2019-07-04,-0.03785356769667114,-0.7074945680118095,0.0737621291077669,2.297358819990607,15,7.790418904275731,7.779801499534707,0.010617404741023684,-0.002559813181212789
2019-07-05,0.26013010008430265,0.23897289252892762,0.6047354101207069,1.8976373059039944,16,7.787859091094518,7.790418904275731,-0.002559813181212789,0.04082415116517257
2019-07-08,0.060316933066933066,-1.0667859917859905,0.34950050335599875,1.216688674297874,16,7.82868324225969,7.787859091094518,0.04082415116517257,-0.01612698656236855
2019-07-09,-0.04466577311577312,-2.088423243423245,0.048119067730900265,0.9917892701882619,13,7.812556255697322,7.82868324225969,-0.01612698656236855,-0.003989431689490175
2019-07-10,0.06889694680319677,-0.49708243145743136,0.45729020619332206,0.7142873691764846,16,7.808566824007832,7.812556255697322,-0.003989431689490175,-0.005515670872053846
2019-07-11,-0.15790045248868778,0.38330737889561434,0.15918982745156604,1.0924476665520482,17,7.803051153135778,7.808566824007832,-0.005515670872053846,0.00472725485644343
2019-07-12,0.04958005877025273,-0.03952999825844561,0.3735523212665364,0.844960748121634,16,7.807778407992221,7.803051153135778,0.00472725485644343,-0.02831980526984257
2019-07-15,-0.12364546564546565,-0.8290129804835678,0.10698152554508378,0.8675635430575416,17,7.779458602722379,7.807778407992221,-0.02831980526984257,0.0004097898002957123
2019-07-16,-0.15009683233433233,0.9815740509490505,0.2920434385397446,0.9371451628320044,16,7.779868392522674,7.779458602722379,0.0004097898002957123,-0.0010247895372819116
2019-07-17,-0.08805091956654457,1.6007797757797766,0.102453818630614,0.8040567276170575,16,7.7788436029853925,7.779868392522674,-0.0010247895372819116,0.004517903898386244
2019-07-18,-0.10252817201955133,0.7620080589908174,0.13316242640935028,1.7775788555422563,16,7.783361506883779,7.7788436029853925,0.004517903898386244,0.007979477554205694
2019-07-19,0.04193637265512266,-0.35012626262626245,0.5467012959252991,1.7837025529849904,16,7.791340984437984,7.783361506883779,0.007979477554205694,0.01717708960030695
